"CLASSIFICATION_ID","username","hierarchy_name","scientific_name","noclass_term_type_1","noclass_term_1","noclass_term_type_2","noclass_term_2","noclass_term_type_5","noclass_term_5","noclass_term_type_6","noclass_term_6","noclass_term_type_8","noclass_term_8","noclass_term_type_14","noclass_term_14","class_term_type_1","class_term_1","class_term_type_2","class_term_2","class_term_type_3","class_term_3","class_term_type_4","class_term_4","class_term_type_5","class_term_5","class_term_type_6","class_term_6","class_term_type_7","class_term_7","class_term_type_8","class_term_8","class_term_type_9","class_term_9","class_term_type_10","class_term_10","class_term_type_11","class_term_11","class_term_type_12","class_term_12","class_term_type_13","class_term_13","class_term_type_14","class_term_14","class_term_type_15","class_term_15","class_term_type_16","class_term_16","class_term_type_17","class_term_17"
"86F1468EF5104075E050728191345FCE","jegelewicz","Arctos Ichnology","Gnathichnus",NA,"Bromley, 1975","source_authority","Kroh, A. & Mooi, R. (2018). World Echinoidea Database. Gnathichnus Bromley, 1975. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=765968","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Echinodermata","subphylum","Echinozoa","class","Echinoidea","subclass","Echinoid trace fossils (ichnotaxa)","genus","Gnathichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7B93AA78-D834-4D18-AE93BE4E9895C0D2","jegelewicz","Arctos Ichnology","Hyloidichnus",NA,"Gilmore, 1927","source_authority","Hyloidichnus Gilmore, 1927 in GBIF Secretariat (2019). GBIF Backbone Taxonomy. Checklist dataset https://doi.org/10.15468/39omei accessed via GBIF.org on 2020-01-29.","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Chordata","class","Amphibia","genus","Hyloidichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86D72A76294BD57DE050728191349641","jegelewicz","Arctos Ichnology","Leptichnus",NA,"Simroth, 1896","source_authority","MolluscaBase (2018). Leptichnus Simroth, 1896. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=996927","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Mollusca","class","Gastropoda","subclass","Heterobranchia","infraclass","Euthyneura","subterclass","Tectipleura","superorder","Eupulmonata","order","Stylommatophora","suborder","Helicina","infraorder","Limacoidei","superfamily","Helicarionoidea","family","Urocyclidae","subfamily","Urocyclinae","tribe","Leptichnini","genus","Leptichnus",NA,NA,NA,NA
"10884027","jegelewicz","Arctos Ichnology","Lichnus",NA,NA,"source_authority","CoL 2011 checklist","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Arthropoda","class","Insecta","order","Coleoptera","superfamily","Curculionoidea","family","Curculionidae","genus","Lichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10897183","jegelewicz","Arctos Ichnology","Paralichnus",NA,NA,"source_authority","CoL 2011 checklist","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Arthropoda","class","Insecta","order","Coleoptera","superfamily","Curculionoidea","family","Curculionidae","genus","Paralichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10895585","jegelewicz","Arctos Ichnology","Polykladichnus",NA,NA,"source_authority","CoL 2011 checklist","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Annelida","class","Polychaeta","genus","Polykladichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647F5AF8-CD54-A960-E03A4C90BB0F9F76","jegelewicz","Arctos Ichnology","Robledoichnus",NA,"Kozur & Lemone, 1995","source_authority","https://www.gbif.org/species/4579862","taxon_status","invalid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","genus","Robledoichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10936907","jegelewicz","Arctos Ichnology","Stenichnus",NA,NA,"source_authority","Bouchard et al 2013","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","infrakingdom","Protostomia","superphylum","Ecdysozoa","phylum","Arthropoda","subphylum","Hexapoda","class","Insecta","subclass","Pterygota","superorder","Holometabola","order","Coleoptera","suborder","Polyphaga","infraorder","Staphyliniformia","superfamily","Staphylinoidea","family","Staphylinidae","subfamily","Scydmaeninae","supertribe","Scydmaenitae","tribe","Cyrtoscydmini","genus","Stenichnus"
"870D5E13E5D60874E050728191341501","jegelewicz","Arctos Ichnology","Terricolichnus",NA,"Alessandrello, Pinna & Teruzzi, 1988","source_authority","Tyler, S., Artois, T.; Schilling, S.; Hooge, M.; Bush, L.F. (eds) (2006-2018). World List of turbellarian worms: Acoelomorpha, Catenulida, Rhabditophora. Terricolichnus Alessandrello, Pinna & Teruzzi, 1988&nbsp;&#8224;. Accessed through: World Register of Marine Species at: http://www.marinespecies.org/aphia.php?p=taxdetails&id=479771","taxon_status","valid","taxon_status","extinct",NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Platyhelminthes","class","Rhabditophora","subclass","Trepaxonemata","infraclass","Neoophora","subterclass","Euneoophora","superorder","Adiaphanida","order","Tricladida","infraorder","Terricola","genus","Terricolichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69367","jegelewicz","Arctos Ichnology","Trichotichnus",NA,NA,"source_authority","Nomina Insecta Nearctica, 2002","taxon_status","valid",NA,NA,NA,NA,"nomenclatural_code","ICZN","kingdom","Animalia","phylum","Arthropoda","class","Insecta","order","Coleoptera","suborder","Adephaga","family","Carabidae","genus","Trichotichnus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
